angular_speed,complime,signal
10.742889,-5.4819741,-3.8515663
10.071442,-5.4675732,-3.5496001
10.071411,-6.5064468,-3.633779
10.742859,-7.0528579,-3.6886187
10.742859,-6.0360866,-3.7031617
10.742859,-5.5805969,-3.5074799
10.742859,-6.1848683,-3.597774
10.071411,-4.424665,-3.358145
10.071442,-4.5228462,-3.132344
9.4000244,-4.9292564,-3.0768528
10.071381,-5.5787201,-3.3868604
9.4000244,-7.1573367,-3.2920535
10.071411,-6.8431463,-3.6632512
9.4000244,-5.8595204,-3.3967817
9.3999634,-5.956008,-3.3087842
8.7285767,-6.0143776,-3.1758313
9.4000244,-6.1372027,-3.2869835
8.7285767,-6.6997824,-3.245106
9.4000244,-5.5499787,-3.326283
8.7285767,-6.0989156,-3.0337903
8.7285767,-5.7476745,-3.2200913
8.7285767,-6.1395321,-3.1808088
8.7285767,-5.8226151,-3.0827239
8.7285767,-5.1110067,-3.2292104
8.0570679,-5.5718012,-3.0078335
8.7285767,-5.3765578,-3.1781383
8.0571289,-6.036901,-3.1588175
8.0571899,-5.4299684,-3.2053938
8.7285767,-6.1927853,-3.1580932
8.0571289,-6.1121078,-3.2725635
8.7285767,-6.3277569,-3.3741355
8.0571289,-6.2209854,-3.2000477
8.0571289,-6.0023985,-3.2553351
8.0571289,-5.8844256,-3.3352609
8.0571899,-7.0749474,-3.1232932
8.0571289,-6.9982352,-3.3672576
8.7285767,-7.2195101,-3.4541337
8.7285767,-7.1462049,-3.4929929
9.3999634,-7.4492903,-3.5278609
8.7285767,-7.0836205,-3.5356336
8.7285767,-7.7823772,-3.4600084
9.4000244,-8.144412,-3.8096426
9.4000244,-8.5952311,-3.7169611
9.3999634,-8.7080164,-3.8379505
9.4000244,-8.6231918,-3.5820079
10.071411,-9.021492,-3.8246136
10.071411,-8.700532,-3.8226273
9.4000244,-8.234726,-3.6033356
10.071411,-8.0034552,-3.6595953
10.071411,-7.6505222,-3.6630023
10.071472,-8.0175152,-3.560245
10.071411,-7.6598735,-3.5053387
10.742859,-7.5515161,-3.4856904
9.3999634,-7.0267253,-3.1640215
10.742859,-6.7380438,-3.3348596
9.4000854,-6.2916112,-2.836457
9.3999023,-6.1809216,-2.7158914
9.4000854,-6.3949199,-2.7642601
8.7285156,-6.4632359,-2.4397824
8.7285767,-6.573122,-2.4597414
8.0571289,-6.971776,-2.1116025
8.0571899,-6.8841376,-2.0055525
7.3856812,-7.0616961,-1.7542568
7.3857422,-7.3885622,-1.526239
6.7142334,-8.5259304,-1.3542719
5.37146,-8.5148354,-0.97283524
5.37146,-8.9058924,-0.81565911
4.6999512,-9.279356,-0.53234071
4.0285645,-9.7166843,-0.23529857
3.3571777,-12.360085,-0.065250903
2.68573,-13.230918,-0.312821
2.68573,-13.008602,-0.45900095
1.3427734,-13.0926,0.049601302
1.3428955,-13.629025,0.008759357
1.3428955,-15.271665,-0.071625382
0,-16.162876,-0.52629656
1.3427734,-14.497379,-1.224238
0,-12.721117,-0.71486872
0,-12.446298,-0.32112092
0,-11.521897,-0.38741064
0,-11.813848,-0.21262559
0,-11.341378,-0.3632395
0,-10.809565,-0.25099957
0,-10.749058,-0.089035921
0,-10.447325,-0.026591931
0,-10.480179,0.12601534
0,-10.633739,0.20072886
0,-11.0391,0.30637819
0,-11.473034,0.37645444
0,-11.815693,0.4309637
0,-12.208233,0.48157033
-0.67138672,-12.620088,0.6874752
-0.67138672,-13.043254,0.77303624
0,-13.458621,0.6966393
0,-13.847889,0.78398061
0,-14.466648,0.85602438
0,-14.931396,0.89805049
0,-15.360867,0.94654477
0,-15.740116,0.99398804
0,-16.130985,1.0402813
0,-16.472855,1.084922
0,-17.513771,1.102441
0,-16.305614,0.90303457
0,-16.322468,1.2483007
0,-16.695158,1.396585
0,-16.77154,1.387249
0,-16.798618,1.4933475
0,-17.122465,1.6014467
0,-17.204702,1.6443847
-1.3428955,-17.471222,2.0173256
-0.67138672,-17.822342,1.9254205
-1.3428955,-18.297623,2.0852411
-2.0142822,-18.552485,2.2370422
-2.68573,-18.73827,2.359658
-2.6856689,-19.009972,2.3849857
-2.685791,-19.038933,2.3791087
-4.0285034,-19.277426,2.687995
-3.3571167,-19.606922,2.4996881
-4.7000732,-20.133793,2.7766383
-4.0285034,-20.453516,2.5574594
-4.7000732,-20.847437,2.601202
-4.6999512,-20.75552,2.4779298
-5.37146,-21.26852,2.5656986
-5.37146,-21.02734,2.3762732
-5.3713989,-21.229431,2.5480413
-5.37146,-20.785458,2.3925843
-5.3713989,-19.624567,2.5095391
-5.3713989,-19.199604,2.6206594
-5.3713989,-18.809443,2.5252769
-5.37146,-18.821934,2.3897564
-5.3713989,-17.679724,2.470588
-5.37146,-18.521669,2.4365058
-5.37146,-19.413052,2.3244033
-5.3713989,-19.106453,2.352417
-5.37146,-18.878269,2.4522946
-5.3713989,-17.642345,2.5356481
-5.37146,-17.363415,2.5765808
-4.6999512,-17.251759,2.4297576
-5.37146,-18.424561,2.4421442
-5.37146,-18.936152,2.4920645
-4.6999512,-19.193142,2.243623
-5.37146,-19.622564,2.4230824
-5.3713989,-20.084724,2.3813603
-4.0286255,-20.824404,1.9254675
-5.3713989,-20.907829,2.2160854
-4.0285645,-20.875023,1.818557
-4.7000122,-20.516115,1.8383781
-4.7000122,-20.370045,1.8306491
-3.3571167,-20.949945,1.3831055
-3.3571167,-20.611841,1.0668378
-3.3571777,-20.114479,0.94262135
-3.3571167,-19.274675,0.80335402
-2.0142822,-18.636503,0.58289731
-2.0143433,-17.789898,0.52674961
-1.3428345,-16.814415,0.51341027
-0.67144775,-16.314137,0.58508652
-0.67138672,-16.131538,0.70088542
-1.3428345,-15.872072,0.91148466
0,-15.622275,0.73822075
0,-15.659308,0.89126074
0,-15.763406,0.96467388
0,-16.018169,1.048195
0,-16.269993,1.1241852
0,-16.854532,1.1527754
0,-17.394964,1.1139836
0,-17.835443,1.0802555
0,-18.305214,1.0480909
0,-18.733568,0.96831977
-0.67144775,-19.03521,1.0360576
-0.67144775,-19.266249,0.9751603
0,-19.320942,0.74271834
-0.67138672,-19.391644,0.80274689
-0.67144775,-19.000963,0.71242058
0,-18.548265,0.5682261
-0.67144775,-18.006662,0.69026268
0,-17.508791,0.57964194
0,-17.04458,0.61288291
0,-16.560421,0.6380229
0,-16.170856,0.67509472
0,-15.760609,0.71880281
0,-15.650472,0.77244335
0,-15.234163,0.74988645
0,-15.014733,0.83491707
0,-14.83116,0.87178159
0,-14.803291,0.9254148
0,-14.810253,0.97930557
0,-14.854222,1.0068587
0,-15.005283,1.0429353
0,-15.243772,1.0831749
0,-15.488769,1.0912728
-0.67138672,-15.683966,1.2300235
0,-16.081287,1.1035824
-1.3428345,-16.351648,1.3126644
-0.67150879,-16.502512,1.1555943
-0.67144775,-16.579704,1.1519482
-1.3428345,-16.510977,1.2635195
-1.3428345,-16.520842,1.2938333
-1.3428345,-16.791342,1.2898488
-2.68573,-16.493784,1.5027057
-1.3428955,-16.467567,1.2890005
-2.0142822,-16.386818,1.4143981
-2.0142822,-16.3475,1.4310817
-1.3428345,-16.070967,1.2885082
-2.6856689,-16.063026,1.6340445
-2.0143433,-15.839482,1.4868921
-2.0142822,-15.747162,1.5114286
-2.0142822,-15.73842,1.5568048
-2.0142822,-15.582416,1.580045
-2.68573,-15.157043,1.7523717
-2.0142822,-15.282599,1.7360044
-2.6856689,-15.055479,1.8433442
-2.0142822,-14.984548,1.8581054
-2.685791,-15.11089,2.0327344
-2.6856689,-15.311715,2.1022992
-2.68573,-15.49856,2.1498508
-3.3571777,-15.359178,2.3238614
-3.3571167,-15.423874,2.4348428
-3.3571167,-14.788791,2.4624231
-3.3571777,-15.024693,2.596709
-4.0285645,-14.655921,2.7145081
-4.0285034,-15.453947,2.834111
-4.0286255,-14.616993,2.7102485
-4.0285645,-15.228016,2.8330889
-3.3571777,-14.289049,2.6132629
-4.0285034,-14.240627,2.9073372
-4.7000732,-14.303678,3.0436811
-4.0285034,-14.178133,2.9709086
-4.7000732,-13.964544,3.1759863
-4.6999512,-13.561601,3.2631352
-5.37146,-13.096197,3.6254475
-5.3713989,-13.92025,3.6397271
-6.0428467,-14.103171,3.7299731
-6.7143555,-14.630745,3.9124515
-6.7142334,-15.297218,3.8423619
-7.3856812,-16.282553,3.8744335
-7.3857422,-15.846606,3.9232962
-8.0571899,-16.073153,3.8850873
-8.0571289,-15.044627,4.1551757
-8.0570679,-15.751396,4.1878624
-8.7285767,-16.897585,4.0140142
-8.0571899,-16.735491,3.7581911
-9.3999634,-16.861172,4.2850189
-8.7285767,-16.802759,3.9124026
-9.4000244,-17.223146,4.209815
-8.7285767,-17.296515,4.1682324
-9.3999634,-17.197702,3.9165204
-9.4000244,-17.018467,3.878248
-9.4000244,-17.025038,3.9521947
-8.7285767,-16.672638,3.7432611
-9.3999634,-17.48357,3.9591167
-9.4000244,-18.339682,3.8523543
-9.3999634,-17.80118,3.6084008
-9.4000244,-17.941095,3.7454207
-8.7285767,-18.197063,3.5874991
-9.3999634,-17.59123,3.6096876
-9.4000244,-17.610514,3.5950615
-9.4000244,-17.628185,3.5472784
-9.3999939,-16.994024,3.3384054
-8.7285767,-17.288698,3.3956532
-8.7285767,-16.497734,3.1447537
-9.3999939,-16.415577,3.3357878
-8.0571289,-16.962545,3.0012963
-9.3999939,-17.315937,3.2363157
-8.0571594,-16.986422,2.885797
-8.7285767,-17.253647,3.0574977
-8.7285767,-18.772894,2.9423771
-8.0570984,-17.939751,2.5833933
-8.0571594,-18.136206,2.5749931
-7.3857422,-18.203562,2.3695669
-7.3856812,-18.249601,2.3298776
-6.7142944,-17.424967,2.2640023
-6.7142944,-17.78599,2.3224931
-6.7142944,-17.242252,2.1197655
-6.7142639,-16.043953,2.1926033
-6.0428467,-15.758756,2.1479566
-6.0428772,-15.928097,2.0642202
-6.0428467,-15.22333,1.9646201
-6.0428772,-15.814282,2.0727625
-5.3713989,-15.465512,1.8006952
-5.3714294,-14.267966,1.8312753
-5.37146,-14.122668,2.0747061
-6.0428467,-14.214641,2.1242387
-5.3714294,-14.338575,2.0844698
-6.0428467,-15.118496,2.0769427
-5.37146,-15.505016,1.7428268
-5.3714294,-15.699778,1.8271242
-5.3713989,-16.651735,1.6959697
-5.3714294,-16.790854,1.7573193
-5.3714294,-16.902035,1.6908027
-5.3714294,-15.676909,1.6685829
-4.7000122,-15.954143,1.5238317
-4.6999817,-15.644832,1.5130415
-4.7000122,-16.142897,1.5509955
-4.7000122,-15.738856,1.3555326
-4.0285492,-15.34549,1.2857628
-4.0285797,-15.336367,1.2343956
-3.357132,-15.093396,0.90316522
-3.3571625,-14.048155,0.75778514
-4.0285645,-12.065399,1.1885277
-2.6857147,-13.065838,1.202289
-2.6857147,-12.637869,0.88783884
-2.6857147,-13.555493,0.9129228
-2.6857147,-13.57022,0.77896416
-2.6857147,-13.800845,0.87651205
-2.0142822,-13.767629,0.60110867
-2.0142822,-13.098569,0.64622474
-1.342865,-13.005533,0.47600761
-1.3428497,-12.525202,0.44915444
-0.67144775,-12.002759,0.32250464
-0.67141724,-11.426214,0.35265011
0,-10.748504,0.24020308
0,-10.558039,0.34133419
0,-10.032854,0.34016341
0,-9.6353168,0.42572364
0,-9.1669397,0.45514616
0,-8.7463493,0.5318231
0,-8.2834177,0.64279461
0,-7.806962,0.73437864
0,-7.4601846,0.8801055
0,-8.0165854,1.0113428
0,-7.8577118,1.0234647
0,-7.0426917,1.0427243
0,-7.0649652,1.2442918
0,-6.7192159,1.341028
0,-6.8800092,1.5469137
-0.67141724,-7.0373998,1.8007102
-0.6714325,-7.3145938,1.925012
-0.6714325,-7.6857371,2.0361035
-1.3428497,-7.991107,2.256032
-2.0142975,-8.2761087,2.446979
-2.6857147,-8.7663345,2.6926584
-2.6856995,-9.588315,2.7291887
-3.3571625,-9.9537859,2.832514
-3.357132,-11.026283,2.8379042
-4.6999969,-11.337214,2.8931553
-4.6999969,-12.458765,2.9270041
-4.7000122,-12.082633,2.5761032
-5.3714142,-12.328176,2.7379081
-4.6999969,-12.368183,2.5816343
-5.3714447,-11.228687,2.4821413
-5.3714294,-11.281534,2.647203
-5.3714142,-10.728684,2.6297019
-5.3714447,-10.373716,2.5911391
-5.3714294,-9.9867115,2.6091409
-6.0428619,-9.0709467,2.6433287
-6.0428467,-10.211682,2.8400006
-5.3714294,-10.277286,2.608494
-5.3714218,-10.367473,2.6081798
-5.3714371,-10.267746,2.6948404
-6.0428543,-11.111393,2.9367015
-6.0428543,-12.359992,2.8812938
-6.0428543,-12.808733,2.6003511
-6.0428696,-13.711806,2.6189315
-6.0428543,-13.636339,2.4675319
-6.0428543,-12.937905,2.358577
-6.7142868,-12.796297,2.6046896
-5.3714294,-13.546257,2.3735836
-6.0428543,-14.311066,2.1835122
-6.0428581,-14.415389,1.9713514
-5.3714294,-14.312454,1.7580736
-5.3714256,-13.951715,1.7002941
-5.3714333,-13.344192,1.8766049
-4.6999969,-13.151042,1.8219608
-4.7000008,-12.949245,1.7401191
-4.6999989,-11.81362,1.6888497
-4.7000027,-11.65075,1.8036661
-4.0285711,-12.435126,1.704731
-4.6999998,-11.938387,1.57534
-4.0285711,-11.580339,1.4665213
-4.0285716,-11.911565,1.4753451
-3.3571429,-11.579062,1.1417491
-4.0285711,-11.218051,1.2800756
-3.3571434,-11.399199,1.1600767
-3.3571424,-11.571851,1.1012762
-2.6857147,-12.198236,0.903759
-2.6857147,-12.379442,0.63276756
-2.6857128,-12.674941,0.49265054
-2.014286,-11.603934,0.22740261
-2.014286,-11.768926,0.38299584
-1.3428574,-11.546185,0.069643334
-0.67142868,-10.575122,-0.15870807
0,-9.5152426,0.01701244
0,-9.7951374,0.44721237
0,-11.376904,0.40019363
-0.67142868,-12.134569,0.32238948
0,-13.017499,-0.014603756
0,-12.667669,-0.30099344
0,-12.465979,-0.27193785
0,-13.277823,-0.32015407
0,-13.585427,-0.62380952
0,-13.765345,-0.83616203
0,-13.977063,-1.0271802
0,-13.837552,-1.3316795
0,-13.383625,-1.5693876
0.67142868,-12.689235,-1.9032601
1.3428555,-11.815161,-2.1791465
2.014286,-10.850963,-2.373009
2.6857166,-9.5949144,-2.2701149
2.6857128,-8.6322136,-2.2107069
3.3571434,-7.9461818,-2.4051752
4.0285721,-6.647409,-2.45663
3.357142,-7.0063562,-2.2275288
4.7000008,-4.6669946,-2.6343198
4.6999998,-5.1654396,-2.3692932
4.7000003,-5.2132516,-2.5516446
5.3714285,-5.6626139,-2.6691988
5.3714275,-4.7632127,-2.7690499
6.0428581,-5.082191,-2.7770116
5.3714294,-4.6153817,-2.7538037
6.7142868,-5.2265639,-2.9878466
6.7142868,-3.8496542,-3.1863048
6.714283,-3.9593208,-3.0106122
6.714283,-4.232233,-3.0501137
6.7142906,-4.9869742,-3.0271053
8.0571404,-5.6488395,-3.3770132
8.0571442,-5.7532582,-3.5969212
7.3857193,-4.3704176,-3.642318
8.0571365,-4.8119297,-3.4238875
8.7285767,-5.0188217,-3.6732049
8.728569,-5.2281256,-3.8418143
8.728569,-5.493084,-3.9103744
9.4000015,-5.0704293,-4.1681252
9.3999939,-4.260026,-4.1873856
10.071426,-3.4574223,-4.2357564
10.071426,-2.0806613,-4.3076463
10.742874,-2.340348,-4.4395895
10.742859,-2.0894172,-4.2604871
10.742844,-3.3747582,-4.359869
11.414291,-3.4671819,-4.5711598
11.414291,-4.8154974,-4.3194046
11.414276,-4.3371806,-4.4355812
12.085724,-4.1109099,-4.4389701
11.414276,-3.2282517,-4.5792952
11.414291,-1.8546433,-4.8384099
10.071442,-1.7129841,-4.2704992
10.071411,-1.1019548,-4.4757137
10.071411,-0.62958288,-4.6753612
10.071442,-0.74373847,-4.274385
9.3999939,-0.020564578,-3.9183691
10.071442,-4.435523,-4.188724
10.071442,-3.9643383,-4.1660028
10.071411,-2.8775954,-4.3134303
10.742859,-5.1395416,-4.3723922
10.742889,-5.3545113,-4.3607473
10.742828,-5.3176107,-4.3106794
10.742859,-4.3246312,-4.4158416
12.085724,-6.6179743,-4.5313058
10.742859,-4.5996995,-4.3223071
12.085724,-4.6718826,-4.4133906
12.757111,-2.7395074,-4.6099334
12.757172,-2.0161662,-4.6728258
12.085724,-1.4448568,-4.2481689
12.757111,-0.96743965,-4.3148289
12.757141,0.099245213,-4.3644185
13.428589,1.7279568,-4.3466625
12.085693,2.8060658,-4.1333752
13.428589,2.7039421,-4.3084226
12.085693,1.6498165,-3.9616544
12.757141,1.4240146,-3.9740984
11.414307,1.4237781,-3.7033246
12.757141,1.5514784,-3.8011758
11.414307,0.49009728,-3.4640505
12.085693,1.0174011,-3.744092
10.742798,1.078607,-3.2552073
11.414368,0.31958932,-3.3735592
11.414246,0.1825245,-3.3617783
10.071472,-0.34869364,-3.0042398
10.071411,-0.5525189,-2.9097557
10.071411,0.017574931,-2.9432948
10.071411,-0.22246198,-2.8556879
9.4000244,-1.247375,-2.7607355
8.7285767,-1.031536,-2.6168718
8.7285767,-1.1821883,-2.62428
8.0571289,-1.4575847,-2.3460808
7.3857422,-2.7738979,-2.075186
7.3857422,-3.0281425,-2.1736815
7.3856201,-3.5556295,-2.212384
6.7143555,-4.148838,-2.1204336
6.7142944,-4.5839448,-2.1724718
6.0427856,-4.8921604,-2.0726039
6.7142944,-6.3808823,-2.1528127
6.7142944,-6.3958511,-2.5083792
6.7143555,-6.3228874,-2.3849773
6.0427856,-6.3991823,-2.4232826
6.7142944,-6.4051037,-2.5889297
6.0429077,-6.2798414,-2.4658911
6.7142334,-6.0300412,-2.5623755
6.7142944,-6.0527639,-2.1991079
5.37146,-6.7420597,-2.0257986
6.7142334,-7.3511362,-2.3941312
5.37146,-8.2110987,-2.1714838
6.0429077,-8.006156,-2.2367823
6.0427856,-8.8784733,-2.1391459
5.37146,-8.7180223,-2.1500344
6.0428467,-9.0292377,-2.2541139
6.0428467,-8.7502308,-2.2256935
5.37146,-8.4417858,-2.0378957
6.0428467,-8.1989956,-2.1393476
6.0428467,-8.4875698,-2.0210633
5.3713989,-8.6964521,-1.8760881
5.37146,-8.1491632,-1.7973257
5.37146,-8.2855425,-1.7451336
5.3713989,-8.0399342,-1.7143124
4.7000122,-8.2286034,-1.371492
4.6999512,-8.1531458,-1.3252339
4.0286255,-8.127037,-1.037992
4.0285645,-8.2120352,-0.93489289
4.0285034,-8.2822657,-0.85113341
2.685791,-8.2781363,-0.4571054
2.6856689,-8.4355631,-0.3804065
2.68573,-8.5899734,-0.29202926
1.3428345,-8.4798212,0.10036633
1.3428955,-8.4957228,0.24663812
0,-8.4990273,0.71011877
0,-8.8583145,0.51255989
0,-9.1004648,0.5396961
0,-8.6090574,0.64934832
0,-8.8065615,0.96209508
0,-8.9418058,1.1576856
0,-9.2851734,1.3703493
-0.67138672,-9.8063698,1.7250249
-1.3429565,-10.606329,2.0465972
-1.3428345,-11.786422,2.1486282
-2.0142822,-13.056202,2.0956821
-2.0142822,-13.689455,2.0516403
-2.6856689,-14.109661,2.1301129
-3.3571777,-14.423947,2.3284044
-2.68573,-14.837043,2.2498796
-4.0285034,-14.93169,2.5304396
-3.3571777,-15.517487,2.4685369
-3.3571167,-16.401453,2.426228
-4.0286255,-16.618132,2.5089214
-4.0285645,-16.716812,2.4427395
-4.0285034,-16.878283,2.5198743
-4.7000732,-16.760715,2.6061819
-4.7000122,-16.614302,2.7404535
-4.0285645,-15.994185,2.5414629
-5.37146,-15.880697,2.8960376
-4.0285034,-16.660749,2.6217306
-4.7000732,-16.33219,2.6119637
-4.6999512,-16.339615,2.8263819
-4.6999512,-16.602615,2.8120861
-4.7000122,-15.863308,2.7390501
-5.3713989,-16.016491,3.1039908
-5.37146,-15.659827,3.1147597
-5.37146,-16.207914,3.1522696
-6.0428467,-15.533655,3.3769457
-6.0428467,-15.87588,3.3350945
-6.0429077,-16.04772,3.3823693
-6.0427856,-16.049976,3.3533053
-6.7142944,-15.6154,3.5525568
-6.7143555,-15.759742,3.583482
-7.3856201,-15.200258,3.7828102
-7.3857422,-16.109816,3.826736
-7.3857422,-16.563881,3.6080618
-7.3857422,-17.276947,3.7044303
-8.0571289,-17.863028,3.446599
-6.7142334,-18.662571,3.155086
-8.0571899,-16.701551,3.2085962
-6.7142944,-15.677922,3.0490074
-8.0571289,-14.504979,3.5410247
-7.3857422,-14.963848,3.5923617
-7.3856812,-14.717924,3.4096978
-8.0571289,-15.893483,3.6592743
-8.0571289,-17.010342,3.4926376
-8.0571899,-16.80871,3.2158372
-8.0571289,-16.736917,3.3824348
-7.3857422,-17.281395,3.3754618
-7.3856812,-16.929298,3.1649721
-8.0571289,-16.152561,3.6090572
-8.0571289,-17.320702,3.735961
-8.0571899,-16.854006,3.334893
-7.3856812,-17.685652,3.2713883
-7.3857422,-18.324989,3.1277394
-8.0571899,-17.781137,3.4182534
-6.7142334,-16.977457,2.9839222
-8.0571289,-16.829418,3.3447263
-6.7142944,-15.780997,3.0740869
-8.0571899,-15.741211,3.2587214
-6.7142334,-15.282163,3.1458349
-6.7142944,-15.985481,2.8399773
-6.7142944,-15.169496,2.830229
-6.7142334,-15.418182,2.9082015
-6.7143555,-16.027153,2.894201
-7.3856812,-15.197663,2.9087682
-6.0428467,-16.003042,2.609818
-6.7142944,-15.659529,2.6832466
-5.3713989,-15.373302,2.3978844
-6.0428772,-15.220474,2.5994747
-5.3714294,-15.087432,2.3663135
-6.0428772,-14.912574,2.6591325
-5.3714294,-14.872238,2.5453899
-5.3714294,-15.298548,2.5424798
-5.3714294,-15.724392,2.5316219
-4.0285645,-15.240541,2.1797848
-4.7000122,-15.178478,2.4636178
-4.6999817,-14.840119,2.4637098
-4.7000122,-15.034517,2.7017722
-4.6999817,-15.043085,2.6037111
-5.3714294,-15.163807,2.6842756
-4.7000122,-14.814101,2.598284
-5.3714294,-14.221097,2.7980597
-5.3714294,-13.992537,2.9032192
-6.0428772,-14.217852,3.0967262
-6.0428467,-13.980744,2.9249132
-6.0428467,-14.007921,2.8964779
-6.7142944,-13.477013,3.0591218
-7.3857117,-13.856727,3.1383667
-7.3857117,-14.555523,3.160485
-6.7142639,-14.786825,2.9738536
-8.0571594,-15.573358,3.2034664
-8.0571594,-16.199007,2.9889064
-8.0571289,-16.545752,2.8118806
-8.0571289,-14.161049,2.7564924
-8.0571594,-12.868393,2.8498757
-8.0571594,-13.171741,2.8313718
-8.7285461,-13.266939,2.8886125
-8.7285767,-13.66258,2.9789109
-8.0571289,-18.262817,3.5086999
-8.7285767,-23.852039,3.3169205
-8.7285767,-23.403316,2.5918036
-8.0571289,-26.796539,2.1324534
-7.3857422,-28.760698,1.7028493
-7.3857117,-25.6078,1.4423187
-6.7142639,-28.669491,1.7478527
-6.7142944,-27.631603,1.4668057
-6.0428772,-25.394831,1.3589914
-6.0428467,-25.270096,1.2505776
-4.6999969,-23.22764,0.93794668
-4.6999969,-21.50301,1.1722755
-4.0285797,-21.523399,0.98032427
-4.0285645,-20.220047,0.88632125
-4.0285645,-19.715534,1.0179875
-2.6857147,-19.031487,0.738334
-2.6857147,-18.88821,0.70442092
-2.68573,-18.06584,0.54751009
-1.3428497,-17.502342,0.26117885
-2.0142822,-16.904831,0.30305839
-0.6714325,-16.085854,-0.038139835
0,-15.452198,-0.18165855
0,-14.768559,-0.23777908
0,-14.20915,-0.26685077
0,-13.68816,-0.33265382
0,-13.279868,-0.39612919
0,-12.874619,-0.46562591
0,-12.433329,-0.55670846
0,-12.020003,-0.6137234
0,-11.565183,-0.70826101
1.3428497,-11.131146,-1.0630729
0.67144775,-10.790394,-1.015524
0.67141724,-10.395729,-1.0862722
1.3428497,-9.9233084,-1.2978762
1.342865,-9.5009384,-1.3784641
1.342865,-8.3298788,-1.4599513
2.014267,-7.687757,-1.5201005
2.0142975,-6.9002213,-1.3836991
1.342865,-7.8097334,-1.1954491
2.0142822,-7.1156468,-1.4742755
2.0142822,-7.3675594,-1.4623817
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
